gene	IgG.C13	IgG.C15	IgG.C16	IgG.C20	IgG.C25	IgG.C26	IgG.C27	IgG.C28	IgG.C29	IgG.C32	IgG.C35	IgG.C37	IgG.C40	IgG.C41	IgG.C42	IgG.C43	IgG.C44	IgG.C47	IgG.C48	IgG.C49	IgG.C51	IgG.C52	IgG.CC	average	median
IGHV3-73:N/A:IGHJ3	0	0	0	0	0.0001838754039832018	0	0.00018262982380534226	0	0.00046839906663679394	0	0	0	0	0	0.0003391465139318246	0.0006353616902315247	0	0	0	0	0	0	0	7.8670108634290749e-05	0.0
IGHV1-46:IGHD3/OR15-3a:IGHJ4	0	6.921296552640612e-05	0.000269045909396098	0.00012906306666752746	6.435639139412064e-05	6.685487055560037e-05	0	0.00010868692309132257	0	0.00019452057163111915	4.987212786415639e-05	7.969636040890318e-05	0.00013157569644843694	0.00012508422337707486	0.0002543598854488684	0	0	0	0.00014980819557359977	0.00011514281547212344	0	0	0	7.8577391428493788e-05	6.6854870555600366e-05
IGHV4-59:IGHD4/OR15-4a:IGHJ5	0.000473697735843245	0	0	0	1.838754039832018e-05	0	5.478894714160268e-05	0	0	0	0	3.187854416356127e-05	0.00010087470061046832	0	0.00022609767595454969	0.00019060850706945746	0.0007090159252854785	0	0	0	0	0	0	7.8493459846377524e-05	0.0
IGHV3-30:IGHD5/OR15-5b:IGHJ4	0.00015789924528108166	6.921296552640612e-05	0	0	0.0001455680281533681	0.00018719363755568104	0.00012175321587022816	0	0.00023419953331839697	0	0	0.00017400372022610526	4.678246984833313e-05	3.335579290055329e-05	0.00012435372177500235	0	0.00035450796264273923	0	0.00014980819557359977	0	0	0	0	7.8201673420499776e-05	3.3355792900553288e-05
IGHV3-48:IGHD5-18:IGHJ6	0	0.00013842593105281223	0	0.00012390054400082638	0.0001838754039832018	0.0003342743527780018	0.00010957789428320536	0	0	0	0	0.0002231498091449289	0	0.00016677896450276647	0	0	0	0	0	0	0.0005184080954608152	0	0	7.8190912835067743e-05	0.0
IGHV4-61:IGHD1-1:IGHJ4	0.000568437283011894	5.537037242112489e-05	0	0	0.00014710032318656144	2.6741948222240144e-05	3.652596476106845e-05	0	9.36798133273588e-05	0	3.989770229132511e-05	8.500945110283006e-05	5.263027857937478e-05	6.671158580110658e-05	0.0003391465139318246	0	0.00028360637011419135	0	0	0	0	0	0	7.8037287250039142e-05	2.6741948222240144e-05
IGHV1-8:IGHD5-12:IGHJ6	0.0002368488679216225	0	0	0.00012906306666752746	0.00015322950331933484	3.342743527780018e-05	0.0001598010958296745	0	0.0001873596266547176	0	0.0002493606393207819	2.1252362775707514e-05	0.00020174940122093664	0.00021959230326197581	0	0.00020119786857331615	0	0	0	0	0	0	0	7.7951398731451963e-05	0.0
IGHV1-24:IGHD6-13:IGHJ5	0	0	0	0	0	0	0	0.00036228974363774184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014285646258827304	7.7863233457411846e-05	0.0
IGHV3-11:IGHD4-17:IGHJ5	0.000473697735843245	0	0	0	0	0	3.652596476106845e-05	0	0	0	0	0	0	0	0	0.00023296595308489244	0	0.0010472547525729684	0	0	0	0	0	7.7845408967920616e-05	0.0
IGHV4-34:IGHD4-11:IGHJ6	0	0.00013842593105281223	0.000538091818792196	0	0.0001103252423899211	0.00013370974111120073	0.0001278408766637396	0.00036228974363774184	0	0	0	0	0.00013157569644843694	0	6.782930278636491e-05	6.353616902315249e-05	0	0.00011636163917477427	0	0	0	0	0	7.7825485264362623e-05	0.0
IGHV3-21:IGHD3/OR15-3a:IGHJ6	0	2.2148148968449957e-05	0	0	0.00015322950331933484	0	6.209414009381637e-05	5.072056410928387e-05	8.431183199462294e-05	0	0	1.2751417665424509e-05	1.0526055715874957e-05	0.00021347707456354108	0	0	0	0	0	6.14095015851325e-05	0.0002592040477304076	0	0.000857138775529638	7.7696133098935935e-05	0.0
IGHV3-30:IGHD5-24:IGHJ5	0	0.00013842593105281223	0	0.00010325045333402196	0.0001838754039832018	0	0.00013697236785400668	0	0	0	0	0.00018595817428744072	0.0004670937223919512	0.00016677896450276647	0	0	0	0	0.00029961639114719954	0	0	0.0001047523828257305	0	7.7683643103440491e-05	0.0
IGHV5-51:IGHD6-19:IGHJ2	0	0	0	0	0	0	0.00018262982380534226	0	0	0	0	0	0	0.00033355792900553293	0	0	0	0.00034908491752432273	0	0.0009211425237769875	0	0	0	7.7670225830964585e-05	0.0
IGHV3-23:IGHD4-23:IGHJ2	0.000473697735843245	0	0.00017936393959739865	0.0006883363555601463	9.19377019916009e-05	0	9.131491190267113e-05	6.038162393962363e-05	0	0	0	0	0	0.00020013475740331975	0	0	0	0	0	0	0	0	0	7.7615957662521977e-05	0.0
IGHV1-69:IGHD5-18:IGHJ3	0.0002368488679216225	0	0.00034079148523505744	0.00012906306666752746	0.00031565277683782983	0	2.9677346368368117e-05	9.057243590943546e-05	5.854988332959924e-05	0	0.00013299234097108371	7.969636040890318e-05	1.7543426193124928e-05	4.169474112569162e-05	2.7131721114545967e-05	0	0.00028360637011419135	0	0	0	0	0	0	7.755742705204263e-05	2.7131721114545967e-05
IGHV1-3:IGHD2-2:IGHJ4	0	0.00033222223452674944	0.00021523672751687842	0.00010325045333402196	7.661475165966742e-05	8.691133172228049e-05	0.00014153811344914025	4.528621795471773e-05	9.36798133273588e-05	0	0	0.00011688799526639134	0.0002192928274140616	0.00013342317160221315	0	0.00012707233804630497	0	0	0	9.211425237769876e-05	0	0	0	7.7544792530325398e-05	7.6614751659667419e-05
IGHV4-4:IGHD3-9:IGHJ3	0.00094739547168649	0.00011074074484224978	0	0	9.19377019916009e-05	0.00026741948222240146	0	0	0	0	0	3.187854416356127e-05	0	0.00033355792900553293	0	0	0	0	0	0	0	0	0	7.7518690170079845e-05	0.0
IGHV3-33:IGHD3-9:IGHJ6	0	0	0	0	6.129180132773392e-05	0.000722032602000484	0.00014306002864751806	0	0	0	0	0	0.0003157816714762487	2.223719526703553e-05	0	0	0	0	0	0	0.0005184080954608152	0	0	7.751353887738415e-05	0.0
IGHV3-15:IGHD3/OR15-3b:IGHJ4	0	0	0	0	4.596885099580045e-05	0.00013370974111120073	0	0	0	0	9.974425572831278e-05	0	0	0.00016677896450276647	0.0005087197708977368	0	0	0.00036653916340053896	0	0.00046057126188849375	0	0	0	7.7479652544558693e-05	0.0
IGHV3-15:IGHD3/OR15-3a:IGHJ4	0	0	0	0	4.596885099580045e-05	0.00013370974111120073	0	0	0	0	9.974425572831278e-05	0	0	0.00016677896450276647	0.0005087197708977368	0	0	0.00036653916340053896	0	0.00046057126188849375	0	0	0	7.7479652544558693e-05	0.0
IGHV1-46:IGHD6-6:IGHJ4	0	0.00027685186210562446	0	0	0.0001838754039832018	5.348389644448029e-05	0.0002029220264503803	0.00036228974363774184	0	0	0.00019948851145662556	0	0	0.0005003368935082995	0	0	0	0	0	0	0	0	0	7.735862337331972e-05	0.0
IGHV3-15:IGHD5/OR15-5a:IGHJ4	9.4739547168649e-05	0	0	0	8.427622682563417e-05	2.6741948222240144e-05	6.39204383318698e-05	0.00029888903850113706	0.0001639396733228779	0.0003890411432622383	4.987212786415639e-05	3.187854416356127e-05	2.631513928968739e-05	0	0	0	0	0.00034908491752432273	0.00019974426076479964	0	0	0	0	7.7323608923529307e-05	2.631513928968739e-05
IGHV2-70:IGHD6-13:IGHJ4	0.00094739547168649	0.00013842593105281223	0	2.581261333350549e-05	4.596885099580045e-05	0	0	0	0.00011709976665919849	0	0	0	6.578784822421847e-05	0.00033355792900553293	0	0	0	0	0	0	0.00010368161909216303	0	0	7.7292610002161784e-05	0.0
IGHV1-3:IGHD2-2:IGHJ6	0	0	0	0.0002581261333350549	0.0001838754039832018	0	9.131491190267113e-05	0	0.00015613302221226464	0	0	0	0	0.00016677896450276647	0	0	0	0	0	0.0009211425237769875	0	0	0	7.7276998248388976e-05	0.0
IGHV2-70D:IGHD3-22:IGHJ4	0.000473697735843245	0.00027685186210562446	0	0.0002581261333350549	0	2.6741948222240144e-05	0	0	0	0	0	0.0002231498091449289	0	0	0	0	0	0	0	0	0.0005184080954608152	0	0	7.7259808004865598e-05	0.0
IGHV3-66:IGHD3-16:IGHJ3	0	0	0	0	0.00022984425497900228	0.0001559946979630675	8.218342071240402e-05	0	0.00011709976665919849	0.00019452057163111915	0.00019948851145662556	6.375708832712255e-05	6.578784822421847e-05	6.671158580110658e-05	0	0	0	0	0.0005992327822943991	0	0	0	0	7.7157414262967985e-05	0.0
IGHV3-66:IGHD1-26:IGHJ6	0	0	0	0	0	0.00032090337866688175	9.131491190267113e-05	7.245794872754837e-05	0	0	0	0	0.00013157569644843694	0	0	0.0006353616902315247	0	0	0	0	0.00010368161909216303	0.000419009531302922	0	7.714368592922381e-05	0.0
IGHV3-11:IGHD5-12:IGHJ5	0	0	0	0.0005162522666701099	0	0	0.00018262982380534226	0	0	0	0	0	0.0002631513928968739	0.00033355792900553293	0	0	0	0	0	0	0	0	0.00047618820862757664	7.703389656545372e-05	0.0
IGHV1-46:IGHD3/OR15-3b:IGHJ4	0	6.921296552640612e-05	0.000269045909396098	0.00012906306666752746	6.435639139412064e-05	6.685487055560037e-05	0	7.245794872754837e-05	0	0.00019452057163111915	4.987212786415639e-05	7.969636040890318e-05	0.00013157569644843694	0.00012508422337707486	0.0002543598854488684	0	0	0	0.00014980819557359977	0.00011514281547212344	0	0	0	7.7002218630068834e-05	6.6854870555600366e-05
IGHV3-21:IGHD4-23:IGHJ5	0.00094739547168649	0	0	0	0	2.6741948222240144e-05	0.00027394473570801337	0	0.00023419953331839697	0	0	0	2.631513928968739e-05	0	0	0	0	0.0002618136881432421	0	0	0	0	0	7.6974370276872598e-05	0.0
IGHV3-23D:IGHD2-21:IGHJ2	0.0003157984905621633	0	0	0	0	0	0	3.6228974363774187e-05	0	0	0	0	0	0	0	0	0.001418031850570957	0	0	0	0	0	0	7.6959100673778023e-05	0.0
IGHV3-30-3:IGHD3-9:IGHJ3	0	0	0	2.581261333350549e-05	0	0.00013370974111120073	0	0.00018114487181887092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014285646258827304	7.6923124006361191e-05	0.0
IGHV3-7:IGHD2-2:IGHJ1	0	0	0	0.00017208408889003658	7.355016159328072e-05	5.348389644448029e-05	3.652596476106845e-05	7.245794872754837e-05	0.0001405197199910382	0	0.00015959080916530045	0.0001275141766542451	0.00014034740954499942	6.671158580110658e-05	0	0	0	0.0003316306716481066	0.00014980819557359977	0.00011514281547212344	0.0001296020238652038	0	0	7.6911716005745114e-05	6.6711585801106576e-05
IGHV2-70D:IGHD6-19:IGHJ4	0	0	0.0003587278791947973	2.581261333350549e-05	0	0	6.087660793511408e-05	0.00012076324787924726	0	0	0	0.00015939272081780636	0	0	0	0	0	0.0005236273762864842	0	0	0.0005184080954608152	0	0	7.6852545256859563e-05	0.0
IGHV1-69D:IGHD2/OR15-2a:IGHJ6	0	0.00019379630347393713	0	5.162522666701098e-05	0.00033404031723614997	4.456991370373358e-05	1.8262982380534226e-05	0.00014129300001871928	0.00012490641776981173	7.780822865244767e-05	0	8.500945110283006e-05	0.00023683625360718653	0.00015844001627762815	6.782930278636491e-05	0.00023296595308489244	0	0	0	0	0	0	0	7.6842755076575952e-05	4.4569913703733577e-05
IGHV1-69D:IGHD2/OR15-2b:IGHJ6	0	0.00019379630347393713	0	5.162522666701098e-05	0.00033404031723614997	4.456991370373358e-05	1.8262982380534226e-05	0.00014129300001871928	0.00012490641776981173	7.780822865244767e-05	0	8.500945110283006e-05	0.00023683625360718653	0.00015844001627762815	6.782930278636491e-05	0.00023296595308489244	0	0	0	0	0	0	0	7.6842755076575952e-05	4.4569913703733577e-05
IGHV1-69:IGHD6-13:IGHJ3	0.000473697735843245	0.0005537037242112489	0	0	0.000204561386931312	0	9.131491190267113e-06	0	0.00023419953331839697	0	0.00019948851145662556	0	5.920906340179663e-05	3.335579290055329e-05	0	0	0	0	0	0	0	0	0	7.68411843153672e-05	0.0
IGHV3-23:IGHD1-1:IGHJ3	0	2.3070988508802036e-05	0	2.1510511111254573e-05	0	0	8.218342071240401e-05	6.038162393962363e-05	0	0	9.974425572831278e-05	0	0.00015789083573812434	8.338948225138323e-05	0	0	0	0.0005236273762864842	0	0	0	0	0.0007142823129413652	7.6786122052945827e-05	0.0
IGHV1-69:IGHD3-3:IGHJ3	0	9.228395403520814e-05	0.000672614773490245	0	0.00043486533042027235	8.913982740746715e-05	4.5657455951335566e-05	0	1.873596266547176e-05	0	0.00011969310687397533	0	4.999876465040605e-05	7.50505340262449e-05	0	6.353616902315249e-05	0	0	0	0	0.00010368161909216303	0	0	7.6750325984171374e-05	0.0
IGHV3-74:IGHD2-21:IGHJ6	0.00094739547168649	0.0005537037242112489	0	0	0	0	0	0	0	0	0	0	0.0002631513928968739	0	0	0	0	0	0	0	0	0	0	7.6706547338896205e-05	0.0
IGHV4-59:IGHD6-6:IGHJ3	0	0	0	0.0005162522666701099	4.596885099580045e-05	0	0	0.00036228974363774184	0	0	0	0	3.2893924112109235e-05	0	0.0006782930278636492	0.00012707233804630497	0	0	0	0	0	0	0	7.6642180492422416e-05	0.0
IGHV4-59:IGHD2-2:IGHJ3	0	0	0	8.604204444501829e-05	7.201786656008737e-05	0.00026741948222240146	0	0	0	0	3.324808524277092e-05	0	0.0003727978066039047	0	0	6.353616902315249e-05	0	0.00034908491752432273	0	0	0.0005184080954608152	0	0	7.6632802916629268e-05	0.0
IGHV3-9:IGHD2-8:IGHJ5	0	0	0	0.0005162522666701099	0.00013790655298740134	0	0	0	0.00046839906663679394	0	0.0003989770229132511	0	0	0	0.0001695732569659123	0	0	6.981698350486457e-05	0	0	0	0	0	7.6561963029492741e-05	0.0
IGHV3-48:IGHD1-14:IGHJ6	0	0.0005537037242112489	0	0	0	0	0.00018262982380534226	0.00036228974363774184	0	0	0.0003989770229132511	0	0.0002631513928968739	0	0	0	0	0	0	0	0	0	0	7.6554422063672097e-05	0.0
IGHV1-18:IGHD3/OR15-3a:IGHJ5	0	0	0	0	2.2984425497900225e-05	0	0.00015066960463940737	0	0	0	0.00022442457538870376	7.172672436801286e-05	9.502689187942668e-05	0	0	0.00015884042255788117	0.0001575590945078841	0.0007592596956154022	0.0001198465564588798	0	0	0	0	7.6536434387543405e-05	0.0
IGHV1-3:IGHD4-23:IGHJ4	0	5.537037242112489e-05	0	0	0	0	0.00010957789428320536	9.057243590943546e-05	0.00023419953331839697	0	0.0003989770229132511	0.0003187854416356127	2.631513928968739e-05	0	0	0	0	0.00031417642577189056	0.0001198465564588798	9.211425237769876e-05	0	0	0	7.6518916277355776e-05	0.0
IGHV3-9:IGHD4-17:IGHJ6	0.0003157984905621633	0	0	0	0	0	0	0.0005434346154566127	5.854988332959924e-05	0	0	0	2.1929282741406158e-05	0	0	0	0.0004726772835236522	0	0	0	0.00034560539697387675	0	0	7.6434563155970011e-05	0.0
IGHV4-30-4:IGHD2/OR15-2b:IGHJ3	0.000473697735843245	0	0.000538091818792196	0	0	0.00013370974111120073	9.131491190267113e-05	0	0	0.0003890411432622383	0	0	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	7.6410045537390789e-05	0.0
IGHV4-30-4:IGHD2/OR15-2a:IGHJ3	0.000473697735843245	0	0.000538091818792196	0	0	0.00013370974111120073	9.131491190267113e-05	0	0	0.0003890411432622383	0	0	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	7.6410045537390789e-05	0.0
IGHV3-11:IGHD3-9:IGHJ6	0	0	0	0	3.677508079664036e-05	0	0	0	0	0	0.0001329923409710837	0.00038254252996273525	5.263027857937478e-05	0	0.0006782930278636492	0.00012707233804630497	0	0	0	6.14095015851325e-05	0	0	0.00028571292517654603	7.6409914042672476e-05	0.0
IGHV3-73:IGHD6-13:IGHJ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017454245876216137	0	0.00015352375396283124	0	0	0.0014285646258827304	7.6375253852509705e-05	0.0
IGHV1-8:IGHD3-16:IGHJ5	0	0	0	0	4.596885099580045e-05	0	9.131491190267113e-05	6.038162393962363e-05	7.806651110613232e-05	0	0	0	0	0	0	0	0	0	0.0011984655645887981	0	0.00010368161909216303	0	0.0001785705782353413	7.6367376515675228e-05	0.0
IGHV4-39:IGHD7-27:IGHJ6	0.00094739547168649	0	0.00010761836375843921	0	0.0001838754039832018	0	0.00018262982380534226	0	0	0	0	0	0	0.00033355792900553293	0	0	0	0	0	0	0	0	0	7.6307695314739406e-05	0.0
IGHV3-15:IGHD6-25:IGHJ4	0	0	0	0	4.596885099580045e-05	0.00013370974111120073	0.00018262982380534226	0	0.00046839906663679394	0	1.662404262138546e-05	0.00011901323154396206	0.0001644696205605462	0.00033355792900553293	2.826220949431871e-05	0	0	0.0002618136881432421	0	0	0	0	0	7.6280356692092388e-05	0.0
IGHV5-10-1:IGHD6-25:IGHJ5	0	0	0	0.0002581261333350549	0	0	0	0	0	0	0.00019948851145662556	0.00015939272081780636	0	8.894878106814212e-05	0	0	0	0.0010472547525729684	0	0	0	0	0	7.6226560836982498e-05	0.0
IGHV3-30-5:IGHD5-24:IGHJ6	0	0	0	0	0	0.00013370974111120073	0	0	0	7.780822865244767e-05	3.989770229132511e-05	0.00015939272081780636	5.263027857937478e-05	3.335579290055329e-05	0.0003391465139318246	0.00031768084511576235	0	0	0.0005992327822943991	0	0	0	0	7.6211069812812777e-05	0.0
IGHV3-23D:IGHD1-1:IGHJ3	0	2.3070988508802036e-05	0	2.1510511111254573e-05	0	0	6.39204383318698e-05	6.038162393962363e-05	0	0	9.974425572831278e-05	0	0.00015789083573812434	8.338948225138323e-05	0	0	0	0.0005236273762864842	0	0	0	0	0.0007142823129413652	7.5992079340748693e-05	0.0
IGHV3-23D:IGHD4-23:IGHJ6	0	0.00027685186210562446	0	0	0	4.456991370373358e-05	0.00011566555507671677	0.00012076324787924726	4.68399066636794e-05	0	0.00019948851145662556	0	7.631390394009343e-05	0	0	0	0	0	0.00029961639114719954	0	0.0003888060715956114	0	0.0001785705782353413	7.5977649643646638e-05	0.0
IGHV3-74:IGHD2/OR15-2a:IGHJ6	0.0006631768301805429	0	0	0.00010325045333402196	8.274393179244082e-05	0	0.0001461038590442738	0	0	0	0	0	0	0.00010006737870165989	0	0.00012707233804630497	0	0.0005236273762864842	0	0	0	0	0	7.5914876842857754e-05	0.0
IGHV1-2:IGHD4-4:IGHJ5	0.000189479094337298	0	0.00021523672751687842	0.00010325045333402196	3.677508079664036e-05	5.348389644448029e-05	9.131491190267113e-05	9.057243590943546e-05	9.36798133273588e-05	0	0.00011304348982542114	0	0.00014473326609328068	0.00023349055030387304	0	0	0	0	0.00014980819557359977	0.00023028563094424688	0	0	0	7.5876241143878523e-05	5.3483896444480289e-05
IGHV3-66:IGHD5-24:IGHJ5	0	0	0	0	0	0	0.00018262982380534226	6.038162393962363e-05	0	0	0	0	0.0002631513928968739	0	0	0	0	0.0005236273762864842	0	0	0	0	0.0007142823129413652	7.5829240429116918e-05	0.0
IGHV4-59:IGHD2-21:IGHJ3	0	0	0	0.0005162522666701099	0	0.00013370974111120073	0.00018262982380534226	0.00027171730772830637	0.00011709976665919849	0	0	0.00018595817428744072	0	0.00016677896450276647	0.0001695732569659123	0	0	0	0	0	0	0	0	7.5813882683925098e-05	0.0
IGHV2-5:IGHD3-16:IGHJ3	0	0	0.00021523672751687842	0	6.895327649370067e-05	0	0	0	0.00021077957998655728	0	0.00047877242749590134	0.00010626181387853754	0.00013157569644843694	0	0.00037306116532500705	0.00015884042255788117	0	0	0	0	0	0	0	7.5803526508821749e-05	0.0
IGHV3-21:IGHD1-7:IGHJ5	0	0	0.001076183637584392	0	3.677508079664036e-05	0	3.6525964761068455e-06	0	1.873596266547176e-05	3.112329146097906e-05	0	0	0	6.671158580110658e-05	0	0	0	0.00013090684407162105	0	0.00011514281547212344	0	0.00026188095706432626	0	7.570055527794641e-05	0.0
IGHV5-10-1:N/A:IGHJ6	0	0	0	0.00010325045333402196	0	0	0	0	0	0	0	0	0.0002631513928968739	0.00033355792900553293	0	0	0	0	0	0	0.0010368161909216304	0	0	7.5511998528611266e-05	0.0
IGHV2-5:IGHD1/OR15-1a:IGHJ3	0	0	0	0	9.19377019916009e-05	0	0.00016436684142480802	7.245794872754837e-05	0	0.0003890411432622383	0	6.375708832712255e-05	0.00013157569644843694	0.00016677896450276647	0.0003391465139318246	0.00031768084511576235	0	0	0	0	0	0	0	7.5510554075309072e-05	0.0
IGHV3-49:IGHD3/OR15-3a:IGHJ4	0.000473697735843245	9.228395403520814e-05	0	0	0	5.348389644448029e-05	9.131491190267113e-05	0.00013283957266717203	0.00017174632443349113	0	0.00021278774555373394	3.984818020445159e-05	0.00013157569644843694	0.00016677896450276647	0.0001695732569659123	0	0	0	0	0	0	0	0	7.5475227782676908e-05	0.0
IGHV3-49:IGHD3/OR15-3b:IGHJ4	0.000473697735843245	9.228395403520814e-05	0	0	0	5.348389644448029e-05	9.131491190267113e-05	0.00013283957266717203	0.00017174632443349113	0	0.00021278774555373394	3.984818020445159e-05	0.00013157569644843694	0.00016677896450276647	0.0001695732569659123	0	0	0	0	0	0	0	0	7.5475227782676908e-05	0.0
IGHV3-30:N/A:IGHJ5	0	0	0	0.00012906306666752746	2.2984425497900225e-05	6.685487055560037e-05	9.131491190267113e-05	0.00018114487181887092	0.00011709976665919849	0	0.0004488491507774075	0.00015939272081780636	0	0	0	0	0	0	0	0	0.0005184080954608152	0	0	7.5439646963382505e-05	0.0
IGHV4-34:IGHD4-4:IGHJ6	0	0.00013842593105281223	0.000538091818792196	0	9.19377019916009e-05	0.00013370974111120073	9.131491190267113e-05	0.00036228974363774184	0	0	0	0	0.00013157569644843694	0	6.782930278636491e-05	6.353616902315249e-05	0	0.00011636163917477427	0	0	0	0	0	7.5437941561780505e-05	0.0
IGHV1-3:IGHD4/OR15-4a:IGHJ4	0	0	0	0.0004302102222250915	9.80668821243743e-05	5.348389644448029e-05	3.652596476106845e-05	9.057243590943546e-05	0	0.00029178085744667876	7.979540458265022e-05	0	0.00019736354467265544	6.671158580110658e-05	0	0.0002859127606041861	0	0	0	0	0.00010368161909216303	0	0	7.5395877115821305e-05	0.0
IGHV2-5:IGHD4/OR15-4b:IGHJ4	0	0.00027685186210562446	0.000538091818792196	0	9.19377019916009e-05	0.00022284956851866786	9.131491190267113e-05	0.00018114487181887092	0	0	3.989770229132511e-05	0.00015939272081780636	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	7.5350298029878258e-05	0.0
IGHV2-5:IGHD4/OR15-4a:IGHJ4	0	0.00027685186210562446	0.000538091818792196	0	9.19377019916009e-05	0.00022284956851866786	9.131491190267113e-05	0.00018114487181887092	0	0	3.989770229132511e-05	0.00015939272081780636	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	7.5350298029878258e-05	0.0
IGHV1-69D:IGHD2-15:IGHJ3	0.000473697735843245	0	0	2.581261333350549e-05	0.000303394416572283	0	4.5657455951335566e-05	0	4.68399066636794e-05	0	0	0	2.631513928968739e-05	3.335579290055329e-05	0	6.353616902315249e-05	0	0	0	0	0	0	0.0007142823129413652	7.5343110544295939e-05	0.0
IGHV4-61:IGHD3-22:IGHJ6	0	0	0	0	0.0001838754039832018	6.418067573337636e-05	3.652596476106845e-05	7.245794872754837e-05	0	0	7.979540458265022e-05	6.375708832712255e-05	0	0	0.0008139516334363789	0	0.00014180318505709568	0	0	0.0002763427571330963	0	0	0	7.5334350510501694e-05	0.0
IGHV4-31:IGHD1-14:IGHJ4	0	0.0005537037242112489	0	0	0	0.00026741948222240146	0	7.245794872754837e-05	0	0.0003890411432622383	0	6.375708832712255e-05	5.263027857937478e-05	0.00033355792900553293	0	0	0	0	0	0	0	0	0	7.5329025840672507e-05	0.0
IGHV1-24:IGHD6-6:IGHJ5	0	0	0	0	0	0	0	0.0003019081196981182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014285646258827304	7.5237945460036892e-05	0.0
IGHV4-34:IGHD1-20:IGHJ4	0	0	0	0	7.355016159328072e-05	0.00014708071522232083	0.00013514606961595327	0.0002536028205464193	0	0.00015561645730489534	0	0.0003187854416356127	0	0.0001556603668692487	0	0.00031768084511576235	0	0	0	0	0.00017280269848693838	0	0	7.5214155495236155e-05	0.0
IGHV3-23:IGHD3/OR15-3b:IGHJ6	0	0.00010612654714048935	0	0	0	0.00010028230583340054	0	0	0	0	9.974425572831278e-05	0.00015939272081780636	6.578784822421847e-05	0.00013898247041897204	0	0	0	0.0005236273762864842	0	0	0	0	0.0005357117347060238	7.5202402571987291e-05	0.0
IGHV4-4:IGHD6-13:IGHJ3	0	0	0	0.0002581261333350549	0.0003677508079664036	0	0	0	0.00046839906663679394	0	0.0005984655343698766	0	3.2893924112109235e-05	0	0	0	0	0	0	0	0	0	0	7.5027628974792983e-05	0.0
IGHV5-51:IGHD3-22:IGHJ6	0	0.0006644444690534987	0	0	0.0001838754039832018	8.913982740746715e-05	0.00036525964761068453	0	0	0	7.979540458265022e-05	0	0.0002631513928968739	0	0	7.942021127894059e-05	0	0	0	0	0	0	0	7.5003754644057259e-05	0.0
